2024-07-17 16:40:19,Current,113
2024-07-17 16:40:20,Current,110
2024-07-17 16:40:22,Current,113
2024-07-17 16:40:23,Current,113
2024-07-17 16:40:24,Current,112
2024-07-17 16:40:25,Current,113
2024-07-17 16:40:26,Current,110
2024-07-17 16:40:27,Current,110
2024-07-17 16:40:28,Current,113
2024-07-17 16:40:29,Current,113
2024-07-17 16:40:30,Current,112
2024-07-17 16:40:31,Current,113
2024-07-17 16:40:32,Current,113
2024-07-17 16:40:33,Current,110
2024-07-17 16:40:34,Current,113
2024-07-17 16:40:35,Current,113
2024-07-17 16:40:37,Current,110
2024-07-17 16:40:38,Current,113
2024-07-17 16:40:39,Current,113
2024-07-17 16:40:40,Current,110
2024-07-17 16:40:41,Current,113
2024-07-17 16:40:42,Current,113
2024-07-17 16:40:43,Current,110
2024-07-17 16:40:44,Current,113
2024-07-17 16:40:45,Current,113
2024-07-17 16:40:46,Current,110
2024-07-17 16:40:47,Current,113
2024-07-17 16:40:48,Current,113
2024-07-17 16:40:49,Current,110
2024-07-17 16:40:51,Current,113
2024-07-17 16:40:52,Current,113
2024-07-17 16:40:53,Current,112
2024-07-17 16:40:54,Current,113
2024-07-17 16:40:55,Current,113
2024-07-17 16:40:56,Current,111
2024-07-17 16:40:57,Current,113
2024-07-17 16:40:58,Current,113
2024-07-17 16:40:59,Current,110
2024-07-17 16:41:00,Current,113
2024-07-17 16:41:01,Current,113
2024-07-17 16:41:03,Current,111
2024-07-17 16:41:04,Current,113
2024-07-17 16:41:05,Current,113
2024-07-17 16:41:06,Current,110
2024-07-17 16:41:07,Current,113
2024-07-17 16:41:08,Current,113
2024-07-17 16:41:09,Current,111
2024-07-17 16:41:10,Current,113
2024-07-17 16:41:11,Current,112
2024-07-17 16:41:12,Current,111
2024-07-17 16:41:13,Current,113
2024-07-17 16:41:14,Current,113
2024-07-17 16:41:15,Current,111
2024-07-17 16:41:17,Current,113
2024-07-17 16:41:18,Current,113
2024-07-17 16:41:19,Current,113
2024-07-17 16:41:20,Current,113
2024-07-17 16:41:21,Current,113
2024-07-17 16:41:22,Current,111
2024-07-17 16:41:23,Current,113
2024-07-17 16:41:24,Current,113
2024-07-17 16:41:25,Current,111
2024-07-17 16:41:26,Current,113
2024-07-17 16:41:27,Current,113
2024-07-17 16:41:28,Current,111
2024-07-17 16:41:29,Current,113
2024-07-17 16:41:31,Current,113
2024-07-17 16:41:32,Current,111
2024-07-17 16:41:33,Current,113
2024-07-17 16:41:34,Current,113
2024-07-17 16:41:35,Current,111
2024-07-17 16:41:36,Current,113
2024-07-17 16:41:37,Current,113
2024-07-17 16:41:38,Current,113
2024-07-17 16:41:39,Current,112
2024-07-17 16:41:40,Current,113
2024-07-17 16:41:41,Current,112
2024-07-17 16:41:42,Current,113
2024-07-17 16:41:43,Current,113
2024-07-17 16:41:45,Current,111
2024-07-17 16:41:46,Current,113
2024-07-17 16:41:47,Current,113
2024-07-17 16:41:48,Current,112
2024-07-17 16:41:49,Current,113
2024-07-17 16:41:50,Current,113
2024-07-17 16:41:51,Current,111
2024-07-17 16:41:52,Current,113
2024-07-17 16:41:53,Current,113
2024-07-17 16:41:54,Current,111
2024-07-17 16:41:55,Current,113
2024-07-17 16:41:56,Current,113
2024-07-17 16:41:57,Current,112
2024-07-17 16:41:59,Current,113
2024-07-17 16:42:00,Current,113
2024-07-17 16:42:01,Current,111
2024-07-17 16:42:02,Current,113
2024-07-17 16:42:03,Current,113
2024-07-17 16:42:04,Current,112
2024-07-17 16:42:05,Current,113
2024-07-17 16:42:06,Current,113
2024-07-17 16:42:07,Current,112
2024-07-17 16:42:08,Current,113
2024-07-17 16:42:09,Current,113
2024-07-17 16:42:10,Current,112
2024-07-17 16:42:11,Current,113
2024-07-17 16:42:13,Current,113
2024-07-17 16:42:14,Current,112
2024-07-17 16:42:15,Current,113
2024-07-17 16:42:16,Current,113
2024-07-17 16:42:17,Current,112
2024-07-17 16:42:18,Current,113
2024-07-17 16:42:19,Current,113
2024-07-17 16:42:20,Current,113
2024-07-17 16:42:21,Current,113
2024-07-17 16:42:22,Current,113
2024-07-17 16:42:23,Current,112
2024-07-17 16:42:24,Current,113
2024-07-17 16:42:25,Current,113
2024-07-17 16:42:27,Current,113
2024-07-17 16:42:28,Current,113
2024-07-17 16:42:29,Current,113
2024-07-17 16:42:30,Current,113
2024-07-17 16:42:31,Current,113
2024-07-17 16:42:32,Current,112
2024-07-17 16:42:33,Current,113
2024-07-17 16:42:34,Current,113
2024-07-17 16:42:35,Current,113
2024-07-17 16:42:36,Current,112
2024-07-17 16:42:37,Current,113
2024-07-17 16:42:38,Current,113
2024-07-17 16:42:39,Current,113
2024-07-17 16:42:41,Current,113
2024-07-17 16:42:42,Current,113
2024-07-17 16:42:43,Current,113
2024-07-17 16:42:44,Current,113
2024-07-17 16:42:45,Current,113
2024-07-17 16:42:46,Current,113
2024-07-17 16:42:47,Current,113
2024-07-17 16:42:48,Current,113
2024-07-17 16:42:49,Current,113
2024-07-17 16:42:50,Current,113
2024-07-17 16:42:51,Current,113
2024-07-17 16:42:52,Current,113
2024-07-17 16:42:54,Current,113
2024-07-17 16:42:55,Current,113
2024-07-17 16:42:56,Current,111
2024-07-17 16:42:57,Current,113
2024-07-17 16:42:58,Current,113
2024-07-17 16:42:59,Current,113
2024-07-17 16:43:00,Current,113
2024-07-17 16:43:01,Current,113
2024-07-17 16:43:02,Current,112
2024-07-17 16:43:03,Current,113
2024-07-17 16:43:04,Current,113
2024-07-17 16:43:05,Current,113
2024-07-17 16:43:06,Current,113
2024-07-17 16:43:08,Current,113
2024-07-17 16:43:09,Current,113
2024-07-17 16:43:10,Current,112
2024-07-17 16:43:11,Current,113
2024-07-17 16:43:12,Current,113
2024-07-17 16:43:13,Current,110
2024-07-17 16:43:14,Current,113
2024-07-17 16:43:15,Current,113
2024-07-17 16:43:16,Current,111
2024-07-17 16:43:17,Current,113
2024-07-17 16:43:18,Current,113
2024-07-17 16:43:19,Current,113
2024-07-17 16:43:20,Current,113
2024-07-17 16:43:21,Current,113
2024-07-17 16:43:23,Current,112
2024-07-17 16:43:24,Current,113
2024-07-17 16:43:25,Current,113
2024-07-17 16:43:26,Current,113
2024-07-17 16:43:27,Current,113
2024-07-17 16:43:28,Current,113
2024-07-17 16:43:29,Current,113
2024-07-17 16:43:30,Current,109
2024-07-17 16:43:31,Current,113
2024-07-17 16:43:32,Current,113
2024-07-17 16:43:33,Current,112
2024-07-17 16:43:34,Current,113
2024-07-17 16:43:35,Current,113
2024-07-17 16:43:37,Current,113
2024-07-17 16:43:38,Current,111
2024-07-17 16:43:39,Current,113
2024-07-17 16:43:40,Current,113
2024-07-17 16:43:41,Current,113
2024-07-17 16:43:42,Current,113
2024-07-17 16:43:43,Current,111
2024-07-17 16:43:44,Current,110
2024-07-17 16:43:45,Current,113
2024-07-17 16:43:46,Current,113
2024-07-17 16:43:47,Current,112
2024-07-17 16:43:48,Current,113
2024-07-17 16:43:49,Current,113
2024-07-17 16:43:51,Current,113
2024-07-17 16:43:52,Current,109
2024-07-17 16:43:53,Current,113
2024-07-17 16:43:54,Current,113
2024-07-17 16:43:55,Current,112
2024-07-17 16:43:56,Current,113
2024-07-17 16:43:57,Current,113
2024-07-17 16:43:58,Current,113
2024-07-17 16:43:59,Current,112
2024-07-17 16:44:00,Current,113
2024-07-17 16:44:01,Current,113
2024-07-17 16:44:02,Current,113
2024-07-17 16:44:04,Current,113
2024-07-17 16:44:05,Current,113
2024-07-17 16:44:06,Current,110
2024-07-17 16:44:07,Current,113
2024-07-17 16:44:08,Current,113
2024-07-17 16:44:09,Current,113
2024-07-17 16:44:10,Current,113
2024-07-17 16:44:11,Current,113
2024-07-17 16:44:12,Current,112
2024-07-17 16:44:13,Current,113
2024-07-17 16:44:14,Current,113
2024-07-17 16:44:15,Current,113
2024-07-17 16:44:16,Current,110
2024-07-17 16:44:18,Current,113
2024-07-17 16:44:19,Current,113
2024-07-17 16:44:20,Current,112
2024-07-17 16:44:21,Current,113
2024-07-17 16:44:22,Current,113
2024-07-17 16:44:23,Current,113
2024-07-17 16:44:24,Current,113
2024-07-17 16:44:25,Current,113
2024-07-17 16:44:26,Current,113
2024-07-17 16:44:27,Current,109
2024-07-17 16:44:28,Current,112
2024-07-17 16:44:29,Current,113
2024-07-17 16:44:30,Current,112
2024-07-17 16:44:32,Current,113
2024-07-17 16:44:33,Current,113
2024-07-17 16:44:34,Current,113
2024-07-17 16:44:35,Current,113
2024-07-17 16:44:36,Current,113
2024-07-17 16:44:37,Current,113
2024-07-17 16:44:38,Current,111
2024-07-17 16:44:39,Current,113
2024-07-17 16:44:40,Current,113
2024-07-17 16:44:41,Current,113
2024-07-17 16:44:42,Current,113
2024-07-17 16:44:43,Current,113
2024-07-17 16:44:44,Current,113
2024-07-17 16:44:46,Current,112
2024-07-17 16:44:47,Current,113
2024-07-17 16:44:48,Current,113
2024-07-17 16:44:49,Current,111
2024-07-17 16:44:50,Current,113
2024-07-17 16:44:51,Current,113
2024-07-17 16:44:52,Current,113
2024-07-17 16:44:53,Current,111
2024-07-17 16:44:54,Current,113
2024-07-17 16:44:55,Current,111
2024-07-17 16:44:56,Current,112
2024-07-17 16:44:57,Current,113
2024-07-17 16:44:58,Current,113
2024-07-17 16:45:00,Current,111
2024-07-17 16:45:01,Current,113
2024-07-17 16:45:02,Current,113
2024-07-17 16:45:03,Current,113
2024-07-17 16:45:04,Current,110
2024-07-17 16:45:05,Current,113
2024-07-17 16:45:06,Current,113
2024-07-17 16:45:07,Current,113
2024-07-17 16:45:08,Current,113
2024-07-17 16:45:09,Current,113
2024-07-17 16:45:10,Current,113
2024-07-17 16:45:11,Current,111
2024-07-17 16:45:12,Current,113
2024-07-17 16:45:14,Current,113
2024-07-17 16:45:15,Current,113
2024-07-17 16:45:16,Current,111
2024-07-17 16:45:17,Current,113
2024-07-17 16:45:18,Current,113
2024-07-17 16:45:19,Current,111
2024-07-17 16:45:20,Current,113
2024-07-17 16:45:21,Current,113
2024-07-17 16:45:22,Current,113
2024-07-17 16:45:23,Current,113
2024-07-17 16:45:24,Current,113
2024-07-17 16:45:25,Current,113
2024-07-17 16:45:26,Current,109
2024-07-17 16:45:28,Current,113
2024-07-17 16:45:29,Current,113
2024-07-17 16:45:30,Current,113
2024-07-17 16:45:31,Current,113
2024-07-17 16:45:32,Current,113
2024-07-17 16:45:33,Current,113
2024-07-17 16:45:34,Current,113
2024-07-17 16:45:35,Current,113
2024-07-17 16:45:36,Current,113
2024-07-17 16:45:37,Current,113
2024-07-17 16:45:38,Current,113
2024-07-17 16:45:39,Current,113
2024-07-17 16:45:41,Current,113
2024-07-17 16:45:42,Current,111
2024-07-17 16:45:43,Current,112
2024-07-17 16:45:44,Current,113
2024-07-17 16:45:45,Current,112
2024-07-17 16:45:46,Current,113
2024-07-17 16:45:47,Current,113
2024-07-17 16:45:48,Current,113
2024-07-17 16:45:49,Current,112
2024-07-17 16:45:50,Current,113
2024-07-17 16:45:51,Current,113
2024-07-17 16:45:52,Current,113
2024-07-17 16:45:53,Current,113
2024-07-17 16:45:55,Current,113
2024-07-17 16:45:56,Current,113
2024-07-17 16:45:57,Current,112
2024-07-17 16:45:58,Current,113
2024-07-17 16:45:59,Current,113
2024-07-17 16:46:00,Current,113
2024-07-17 16:46:01,Current,112
2024-07-17 16:46:02,Current,113
2024-07-17 16:46:03,Current,113
2024-07-17 16:46:04,Current,112
2024-07-17 16:46:05,Current,113
2024-07-17 16:46:06,Current,113
2024-07-17 16:46:07,Current,110
2024-07-17 16:46:09,Current,112
2024-07-17 16:46:10,Current,113
2024-07-17 16:46:11,Current,113
2024-07-17 16:46:12,Current,113
2024-07-17 16:46:13,Current,113
2024-07-17 16:46:14,Current,113
2024-07-17 16:46:15,Current,113
2024-07-17 16:46:16,Current,112
2024-07-17 16:46:17,Current,113
2024-07-17 16:46:18,Current,113
2024-07-17 16:46:19,Current,112
2024-07-17 16:46:20,Current,113
2024-07-17 16:46:21,Current,113
2024-07-17 16:46:23,Current,113
2024-07-17 16:46:24,Current,112
2024-07-17 16:46:25,Current,113
2024-07-17 16:46:26,Current,113
2024-07-17 16:46:27,Current,113
2024-07-17 16:46:28,Current,112
2024-07-17 16:46:29,Current,113
2024-07-17 16:46:30,Current,113
2024-07-17 16:46:31,Current,113
2024-07-17 16:46:32,Current,113
2024-07-17 16:46:33,Current,113
2024-07-17 16:46:34,Current,113
2024-07-17 16:46:35,Current,113
2024-07-17 16:46:37,Current,113
2024-07-17 16:46:38,Current,113
2024-07-17 16:46:39,Current,111
2024-07-17 16:46:40,Current,113
2024-07-17 16:46:41,Current,113
2024-07-17 16:46:42,Current,113
2024-07-17 16:46:43,Current,111
2024-07-17 16:46:44,Current,113
2024-07-17 16:46:45,Current,113
2024-07-17 16:46:46,Current,113
2024-07-17 16:46:47,Current,113
2024-07-17 16:46:48,Current,113
2024-07-17 16:46:49,Current,113
2024-07-17 16:46:51,Current,113
2024-07-17 16:46:52,Current,113
2024-07-17 16:46:53,Current,113
2024-07-17 16:46:54,Current,113
2024-07-17 16:46:55,Current,110
2024-07-17 16:46:56,Current,113
2024-07-17 16:46:57,Current,113
2024-07-17 16:46:58,Current,113
2024-07-17 16:46:59,Current,113
2024-07-17 16:47:00,Current,113
2024-07-17 16:47:01,Current,113
2024-07-17 16:47:02,Current,113
2024-07-17 16:47:04,Current,113
2024-07-17 16:47:05,Current,113
2024-07-17 16:47:06,Current,113
2024-07-17 16:47:07,Current,111
2024-07-17 16:47:08,Current,113
2024-07-17 16:47:09,Current,113
2024-07-17 16:47:10,Current,112
2024-07-17 16:47:11,Current,113
2024-07-17 16:47:12,Current,113
2024-07-17 16:47:13,Current,113
2024-07-17 16:47:14,Current,112
2024-07-17 16:47:15,Current,113
2024-07-17 16:47:16,Current,113
2024-07-17 16:47:18,Current,113
2024-07-17 16:47:19,Current,112
2024-07-17 16:47:20,Current,113
2024-07-17 16:47:21,Current,113
2024-07-17 16:47:22,Current,113
2024-07-17 16:47:23,Current,113
2024-07-17 16:47:24,Current,113
2024-07-17 16:47:25,Current,113
2024-07-17 16:47:26,Current,112
2024-07-17 16:47:27,Current,113
2024-07-17 16:47:28,Current,113
2024-07-17 16:47:29,Current,113
2024-07-17 16:47:30,Current,112
2024-07-17 16:47:32,Current,113
2024-07-17 16:47:33,Current,113
2024-07-17 16:47:34,Current,113
2024-07-17 16:47:35,Current,113
2024-07-17 16:47:36,Current,113
2024-07-17 16:47:37,Current,113
2024-07-17 16:47:38,Current,113
2024-07-17 16:47:39,Current,113
2024-07-17 16:47:40,Current,113
2024-07-17 16:47:41,Current,113
2024-07-17 16:47:42,Current,112
2024-07-17 16:47:43,Current,113
2024-07-17 16:47:44,Current,113
2024-07-17 16:47:46,Current,113
2024-07-17 16:47:47,Current,110
2024-07-17 16:47:48,Current,113
2024-07-17 16:47:49,Current,113
2024-07-17 16:47:50,Current,111
2024-07-17 16:47:51,Current,112
2024-07-17 16:47:52,Current,113
2024-07-17 16:47:53,Current,113
2024-07-17 16:47:54,Current,113
2024-07-17 16:47:55,Current,110
2024-07-17 16:47:56,Current,113
2024-07-17 16:47:57,Current,113
2024-07-17 16:47:58,Current,113
2024-07-17 16:48:00,Current,108
2024-07-17 16:48:01,Current,113
2024-07-17 16:48:02,Current,113
2024-07-17 16:48:03,Current,113
2024-07-17 16:48:04,Current,111
2024-07-17 16:48:05,Current,113
2024-07-17 16:48:06,Current,113
2024-07-17 16:48:07,Current,113
2024-07-17 16:48:08,Current,110
2024-07-17 16:48:09,Current,113
2024-07-17 16:48:10,Current,113
2024-07-17 16:48:11,Current,112
2024-07-17 16:48:12,Current,110
2024-07-17 16:48:14,Current,113
2024-07-17 16:48:15,Current,113
2024-07-17 16:48:16,Current,113
2024-07-17 16:48:17,Current,112
2024-07-17 16:48:18,Current,113
2024-07-17 16:48:19,Current,113
2024-07-17 16:48:20,Current,113
2024-07-17 16:48:21,Current,111
2024-07-17 16:48:22,Current,113
2024-07-17 16:48:23,Current,113
2024-07-17 16:48:24,Current,113
2024-07-17 16:48:25,Current,111
2024-07-17 16:48:26,Current,113
2024-07-17 16:48:28,Current,113
2024-07-17 16:48:29,Current,113
2024-07-17 16:48:30,Current,111
2024-07-17 16:48:31,Current,113
2024-07-17 16:48:32,Current,113
2024-07-17 16:48:33,Current,113
2024-07-17 16:48:34,Current,111
2024-07-17 16:48:35,Current,113
2024-07-17 16:48:36,Current,113
2024-07-17 16:48:37,Current,113
2024-07-17 16:48:38,Current,112
2024-07-17 16:48:39,Current,113
2024-07-17 16:48:40,Current,113
2024-07-17 16:48:42,Current,113
2024-07-17 16:48:43,Current,111
2024-07-17 16:48:44,Current,113
2024-07-17 16:48:45,Current,113
2024-07-17 16:48:46,Current,113
2024-07-17 16:48:47,Current,111
2024-07-17 16:48:48,Current,113
2024-07-17 16:48:49,Current,113
2024-07-17 16:48:50,Current,113
2024-07-17 16:48:51,Current,111
2024-07-17 16:48:52,Current,113
2024-07-17 16:48:53,Current,113
2024-07-17 16:48:54,Current,113
2024-07-17 16:48:56,Current,111
2024-07-17 16:48:57,Current,113
2024-07-17 16:48:58,Current,113
2024-07-17 16:48:59,Current,113
2024-07-17 16:49:00,Current,112
2024-07-17 16:49:01,Current,113
2024-07-17 16:49:02,Current,113
2024-07-17 16:49:03,Current,113
2024-07-17 16:49:04,Current,111
2024-07-17 16:49:05,Current,113
2024-07-17 16:49:06,Current,113
2024-07-17 16:49:07,Current,113
2024-07-17 16:49:08,Current,111
2024-07-17 16:49:10,Current,113
2024-07-17 16:49:11,Current,113
2024-07-17 16:49:12,Current,113
2024-07-17 16:49:13,Current,111
2024-07-17 16:49:14,Current,113
2024-07-17 16:49:15,Current,113
2024-07-17 16:49:16,Current,113
2024-07-17 16:49:17,Current,112
2024-07-17 16:49:18,Current,113
2024-07-17 16:49:19,Current,113
2024-07-17 16:49:20,Current,113
2024-07-17 16:49:21,Current,112
2024-07-17 16:49:22,Current,112
2024-07-17 16:49:24,Current,113
2024-07-17 16:49:25,Current,113
2024-07-17 16:49:26,Current,113
2024-07-17 16:49:27,Current,113
2024-07-17 16:49:28,Current,113
2024-07-17 16:49:29,Current,113
2024-07-17 16:49:30,Current,112
2024-07-17 16:49:31,Current,113
2024-07-17 16:49:32,Current,113
2024-07-17 16:49:33,Current,113
2024-07-17 16:49:34,Current,112
2024-07-17 16:49:35,Current,113
2024-07-17 16:49:36,Current,113
2024-07-17 16:49:38,Current,113
2024-07-17 16:49:39,Current,112
2024-07-17 16:49:40,Current,113
2024-07-17 16:49:41,Current,113
2024-07-17 16:49:42,Current,113
2024-07-17 16:49:43,Current,113
2024-07-17 16:49:44,Current,112
2024-07-17 16:49:45,Current,113
2024-07-17 16:49:46,Current,113
2024-07-17 16:49:47,Current,112
2024-07-17 16:49:48,Current,113
2024-07-17 16:49:49,Current,113
2024-07-17 16:49:50,Current,113
2024-07-17 16:49:52,Current,111
2024-07-17 16:49:53,Current,113
2024-07-17 16:49:54,Current,113
2024-07-17 16:49:55,Current,113
2024-07-17 16:49:56,Current,112
2024-07-17 16:49:57,Current,113
2024-07-17 16:49:58,Current,113
2024-07-17 16:49:59,Current,113
2024-07-17 16:50:00,Current,113
2024-07-17 16:50:01,Current,113
2024-07-17 16:50:02,Current,113
2024-07-17 16:50:03,Current,113
2024-07-17 16:50:04,Current,113
2024-07-17 16:50:06,Current,113
2024-07-17 16:50:07,Current,113
2024-07-17 16:50:08,Current,113
2024-07-17 16:50:09,Current,113
2024-07-17 16:50:10,Current,113
2024-07-17 16:50:11,Current,113
2024-07-17 16:50:12,Current,113
2024-07-17 16:50:13,Current,112
2024-07-17 16:50:14,Current,113
2024-07-17 16:50:15,Current,113
2024-07-17 16:50:16,Current,113
2024-07-17 16:50:17,Current,112
2024-07-17 16:50:18,Current,113
2024-07-17 16:50:20,Current,113
2024-07-17 16:50:21,Current,113
2024-07-17 16:50:22,Current,113
2024-07-17 16:50:23,Current,113
2024-07-17 16:50:24,Current,113
2024-07-17 16:50:25,Current,113
2024-07-17 16:50:26,Current,112
2024-07-17 16:50:27,Current,113
2024-07-17 16:50:28,Current,113
2024-07-17 16:50:29,Current,113
2024-07-17 16:50:30,Current,113
2024-07-17 16:50:31,Current,112
2024-07-17 16:50:33,Current,113
2024-07-17 16:50:34,Current,113
2024-07-17 16:50:35,Current,113
2024-07-17 16:50:36,Current,113
2024-07-17 16:50:37,Current,113
2024-07-17 16:50:38,Current,113
2024-07-17 16:50:39,Current,112
2024-07-17 16:50:40,Current,112
2024-07-17 16:50:41,Current,113
2024-07-17 16:50:42,Current,113
2024-07-17 16:50:43,Current,113
2024-07-17 16:50:44,Current,112
2024-07-17 16:50:45,Current,113
2024-07-17 16:50:47,Current,113
2024-07-17 16:50:48,Current,113
2024-07-17 16:50:49,Current,113
2024-07-17 16:50:50,Current,113
2024-07-17 16:50:51,Current,113
2024-07-17 16:50:52,Current,113
2024-07-17 16:50:53,Current,113
2024-07-17 16:50:54,Current,112
2024-07-17 16:50:55,Current,113
2024-07-17 16:50:56,Current,113
2024-07-17 16:50:57,Current,113
2024-07-17 16:50:58,Current,113
2024-07-17 16:50:59,Current,113
2024-07-17 16:51:01,Current,113
2024-07-17 16:51:02,Current,111
2024-07-17 16:51:03,Current,112
2024-07-17 16:51:04,Current,113
2024-07-17 16:51:05,Current,113
2024-07-17 16:51:06,Current,113
2024-07-17 16:51:07,Current,112
2024-07-17 16:51:08,Current,113
2024-07-17 16:51:09,Current,113
2024-07-17 16:51:10,Current,113
2024-07-17 16:51:11,Current,112
2024-07-17 16:51:12,Current,112
2024-07-17 16:51:13,Current,113
2024-07-17 16:51:15,Current,113
2024-07-17 16:51:16,Current,113
2024-07-17 16:51:17,Current,113
2024-07-17 16:51:18,Current,113
2024-07-17 16:51:19,Current,113
2024-07-17 16:51:20,Current,113
2024-07-17 16:51:21,Current,110
2024-07-17 16:51:22,Current,112
2024-07-17 16:51:23,Current,113
2024-07-17 16:51:24,Current,113
2024-07-17 16:51:25,Current,112
2024-07-17 16:51:26,Current,113
2024-07-17 16:51:27,Current,113
2024-07-17 16:51:29,Current,113
2024-07-17 16:51:30,Current,113
2024-07-17 16:51:31,Current,109
2024-07-17 16:51:32,Current,113
2024-07-17 16:51:33,Current,113
2024-07-17 16:51:34,Current,113
2024-07-17 16:51:35,Current,113
2024-07-17 16:51:36,Current,113
2024-07-17 16:51:37,Current,113
2024-07-17 16:51:38,Current,113
2024-07-17 16:51:39,Current,114
2024-07-17 16:51:40,Current,113
2024-07-17 16:51:41,Current,113
2024-07-17 16:51:43,Current,113
2024-07-17 16:51:44,Current,113
2024-07-17 16:51:45,Current,112
2024-07-17 16:51:46,Current,113
2024-07-17 16:51:47,Current,113
2024-07-17 16:51:48,Current,113
2024-07-17 16:51:49,Current,113
2024-07-17 16:51:50,Current,113
2024-07-17 16:51:51,Current,113
2024-07-17 16:51:52,Current,113
2024-07-17 16:51:53,Current,113
2024-07-17 16:51:54,Current,113
2024-07-17 16:51:56,Current,113
2024-07-17 16:51:57,Current,113
2024-07-17 16:51:58,Current,113
2024-07-17 16:51:59,Current,110
2024-07-17 16:52:00,Current,113
2024-07-17 16:52:01,Current,113
2024-07-17 16:52:02,Current,113
2024-07-17 16:52:03,Current,113
2024-07-17 16:52:04,Current,111
2024-07-17 16:52:05,Current,113
2024-07-17 16:52:06,Current,113
2024-07-17 16:52:07,Current,111
2024-07-17 16:52:08,Current,112
2024-07-17 16:52:09,Current,113
2024-07-17 16:52:11,Current,113
2024-07-17 16:52:12,Current,113
2024-07-17 16:52:13,Current,113
2024-07-17 16:52:14,Current,113
2024-07-17 16:52:15,Current,113
2024-07-17 16:52:16,Current,113
2024-07-17 16:52:17,Current,113
2024-07-17 16:52:18,Current,113
2024-07-17 16:52:19,Current,113
2024-07-17 16:52:20,Current,113
2024-07-17 16:52:21,Current,113
2024-07-17 16:52:22,Current,111
2024-07-17 16:52:23,Current,113
2024-07-17 16:52:25,Current,113
2024-07-17 16:52:26,Current,113
2024-07-17 16:52:27,Current,113
2024-07-17 16:52:28,Current,112
2024-07-17 16:52:29,Current,113
2024-07-17 16:52:30,Current,113
2024-07-17 16:52:31,Current,112
2024-07-17 16:52:32,Current,112
2024-07-17 16:52:33,Current,113
2024-07-17 16:52:34,Current,113
2024-07-17 16:52:35,Current,113
2024-07-17 16:52:36,Current,112
2024-07-17 16:52:37,Current,113
2024-07-17 16:52:39,Current,113
2024-07-17 16:52:40,Current,113
2024-07-17 16:52:41,Current,113
2024-07-17 16:52:42,Current,111
2024-07-17 16:52:43,Current,113
2024-07-17 16:52:44,Current,113
2024-07-17 16:52:45,Current,113
2024-07-17 16:52:46,Current,113
2024-07-17 16:52:47,Current,112
2024-07-17 16:52:48,Current,113
2024-07-17 16:52:49,Current,113
2024-07-17 16:52:50,Current,113
2024-07-17 16:52:51,Current,111
2024-07-17 16:52:53,Current,113
2024-07-17 16:52:54,Current,113
2024-07-17 16:52:55,Current,113
2024-07-17 16:52:56,Current,113
2024-07-17 16:52:57,Current,112
2024-07-17 16:52:58,Current,113
2024-07-17 16:52:59,Current,113
2024-07-17 16:53:00,Current,113
2024-07-17 16:53:01,Current,111
2024-07-17 16:53:02,Current,113
2024-07-17 16:53:03,Current,113
2024-07-17 16:53:04,Current,113
2024-07-17 16:53:05,Current,113
2024-07-17 16:53:07,Current,113
2024-07-17 16:53:08,Current,113
2024-07-17 16:53:09,Current,113
2024-07-17 16:53:10,Current,113
2024-07-17 16:53:11,Current,112
2024-07-17 16:53:12,Current,113
2024-07-17 16:53:13,Current,113
2024-07-17 16:53:14,Current,113
2024-07-17 16:53:15,Current,113
2024-07-17 16:53:16,Current,113
2024-07-17 16:53:17,Current,113
2024-07-17 16:53:18,Current,113
2024-07-17 16:53:20,Current,113
2024-07-17 16:53:21,Current,112
2024-07-17 16:53:22,Current,113
2024-07-17 16:53:23,Current,113
2024-07-17 16:53:24,Current,113
2024-07-17 16:53:25,Current,113
2024-07-17 16:53:26,Current,113
2024-07-17 16:53:27,Current,113
2024-07-17 16:53:28,Current,113
2024-07-17 16:53:29,Current,113
2024-07-17 16:53:30,Current,113
2024-07-17 16:53:31,Current,113
2024-07-17 16:53:32,Current,113
2024-07-17 16:53:34,Current,113
2024-07-17 16:53:35,Current,113
2024-07-17 16:53:36,Current,113
2024-07-17 16:53:37,Current,113
2024-07-17 16:53:38,Current,113
2024-07-17 16:53:39,Current,113
2024-07-17 16:53:40,Current,113
2024-07-17 16:53:41,Current,110
2024-07-17 16:53:42,Current,113
2024-07-17 16:53:43,Current,113
2024-07-17 16:53:44,Current,112
2024-07-17 16:53:45,Current,112
2024-07-17 16:53:46,Current,113
2024-07-17 16:53:48,Current,113
2024-07-17 16:53:49,Current,113
2024-07-17 16:53:50,Current,112
2024-07-17 16:53:51,Current,113
2024-07-17 16:53:52,Current,113
2024-07-17 16:53:53,Current,113
2024-07-17 16:53:54,Current,113
2024-07-17 16:53:55,Current,111
2024-07-17 16:53:56,Current,113
2024-07-17 16:53:57,Current,113
2024-07-17 16:53:58,Current,113
2024-07-17 16:53:59,Current,113
2024-07-17 16:54:00,Current,108
2024-07-17 16:54:02,Current,113
2024-07-17 16:54:03,Current,113
2024-07-17 16:54:04,Current,113
2024-07-17 16:54:05,Current,113
2024-07-17 16:54:06,Current,112
2024-07-17 16:54:07,Current,113
2024-07-17 16:54:08,Current,113
2024-07-17 16:54:09,Current,113
2024-07-17 16:54:10,Current,113
2024-07-17 16:54:11,Current,113
2024-07-17 16:54:12,Current,113
2024-07-17 16:54:13,Current,113
2024-07-17 16:54:14,Current,113
2024-07-17 16:54:16,Current,110
